Id,Churn
910,910,0.021589010464927023
911,911,0.01867851175158401
912,912,0.011193125628419438
913,913,0.4810244068337152
914,914,0.12014975142845213
915,915,0.04917857718936122
916,916,0.7157327560870127
917,917,0.46328112276525146
918,918,0.3001957320700593
919,919,0.791749234360223
920,920,0.1883777088874867
921,921,0.847617137566501
922,922,0.13678758379906525
923,923,0.12353631347563496
924,924,0.5085264852379537
925,925,0.0876617752553102
926,926,0.06580607149453017
927,927,0.3040280189661027
928,928,0.059012109223966124
929,929,0.1365455879014493
930,930,0.6461315400096656
931,931,0.5297429199459305
932,932,0.780194814906668
933,933,0.0314304286917222
934,934,0.09060011572241024
935,935,0.0499016443242931
936,936,0.009720172863764124
937,937,0.27641091964663284
938,938,0.12963666353652128
939,939,0.03317280669071912
940,940,0.008567586933834612
941,941,0.6662401371730313
942,942,0.4781660023216322
943,943,0.010704124617163524
944,944,0.16423138266560158
945,945,0.7224840250810868
946,946,0.28264779909686155
947,947,0.04741955822561007
948,948,0.06265098882551096
949,949,0.34343145177219675
950,950,0.7653635969364153
951,951,0.030626076438386936
952,952,0.31166517671961924
953,953,0.38098844440083207
954,954,0.14711024844090465
955,955,0.20236934760809597
956,956,0.13324484694369043
957,957,0.33198170280536504
958,958,0.047683672919755615
959,959,0.07746634742486105
960,960,0.31163551166961456
961,961,0.4018486758700713
962,962,0.10717789306105523
963,963,0.02046430037437031
964,964,0.47652834549357204
965,965,0.7093172041977711
966,966,0.22262038994364208
967,967,0.017863225125889955
968,968,0.11991900467549994
969,969,0.046360291591289994
970,970,0.019464040478541247
971,971,0.02552368042904691
972,972,0.3411640642129258
973,973,0.14401177419263525
974,974,0.009433617746034599
975,975,0.5781894920597961
976,976,0.06348047244213886
977,977,0.06294594503771685
978,978,0.4319810910553786
979,979,0.06759739087348261
980,980,0.705218117402335
981,981,0.10011196791765661
982,982,0.3212878579150727
983,983,0.009419570172019342
984,984,0.635770489873372
985,985,0.050439904572576404
986,986,0.05917938004161546
987,987,0.5987695970014831
988,988,0.33432432129727946
989,989,0.0493524517660852
990,990,0.669189530036134
991,991,0.5684643541085049
992,992,0.21810300116258335
993,993,0.11727930221155972
994,994,0.6392485894457757
995,995,0.363238391057729
996,996,0.1529747062634137
997,997,0.008225222367418933
998,998,0.8378454459241071
999,999,0.013902489933921968
1000,1000,0.020070600902556707
1001,1001,0.3139945892963733
1002,1002,0.309527474986621
1003,1003,0.1641421882886579
1004,1004,0.4709095750235928
1005,1005,0.009156991478583624
1006,1006,0.039356552430194834
1007,1007,0.06263640609899143
1008,1008,0.07700189547379581
1009,1009,0.2272424187074187
1010,1010,0.5826999192852329
1011,1011,0.2788790999202548
1012,1012,0.13124608597131446
1013,1013,0.12462559468782962
1014,1014,0.1042610444865055
1015,1015,0.016514082389563225
1016,1016,0.00873870370647454
1017,1017,0.0994674072539718
1018,1018,0.5031699220999248
1019,1019,0.8324629638807169
1020,1020,0.6381727617844833
1021,1021,0.012684313554300724
1022,1022,0.10184632972886257
1023,1023,0.021805504197059275
1024,1024,0.07350088759890444
1025,1025,0.8499564049159405
1026,1026,0.4246446306548158
1027,1027,0.05838595811868725
1028,1028,0.04693949012370808
1029,1029,0.7168181128269119
1030,1030,0.17924709420297197
1031,1031,0.008375416838906769
1032,1032,0.06166906209303883
1033,1033,0.09056651204428721
1034,1034,0.078850059495387
1035,1035,0.48109834585538014
1036,1036,0.5675767798584039
1037,1037,0.11157526036381976
1038,1038,0.22182427680681904
1039,1039,0.009798363476372508
1040,1040,0.5119113705654623
1041,1041,0.32712512086949774
1042,1042,0.5478169617264724
1043,1043,0.010141159262847367
1044,1044,0.100375238449907
1045,1045,0.008867446377918947
1046,1046,0.010625051267867992
1047,1047,0.18912649985394148
1048,1048,0.7356872022424624
1049,1049,0.04791890663078077
1050,1050,0.1926068849015419
1051,1051,0.12062382284166574
1052,1052,0.10901136391732348
1053,1053,0.03173402133554473
1054,1054,0.015297964907611851
1055,1055,0.05886017601243691
1056,1056,0.1305696759435191
1057,1057,0.08713439912386813
1058,1058,0.1070997994435779
1059,1059,0.49784033741293077
1060,1060,0.42083641291138074
1061,1061,0.05697722526105715
1062,1062,0.08185166997666331
1063,1063,0.021900898993671192
1064,1064,0.102101938502949
1065,1065,0.32948428121138906
1066,1066,0.07681935466453756
1067,1067,0.14461772896031724
1068,1068,0.02808674806421035
1069,1069,0.007955774875218249
1070,1070,0.056770245855784884
1071,1071,0.11258294735028024
1072,1072,0.07737381416333032
1073,1073,0.13785296669632222
1074,1074,0.05004713140553586
1075,1075,0.03399552118596166
1076,1076,0.05161129330555995
1077,1077,0.4474680552162947
1078,1078,0.1277386051578362
1079,1079,0.6108468928786457
1080,1080,0.020154212877026515
1081,1081,0.8182908087052971
1082,1082,0.43919323553852857
1083,1083,0.06145635515362631
1084,1084,0.6659889153761985
1085,1085,0.27674973490523913
1086,1086,0.44665456594421615
1087,1087,0.029284710016215965
1088,1088,0.707725949213645
1089,1089,0.7475326266281426
1090,1090,0.1863528536711237
1091,1091,0.5646808320644738
1092,1092,0.053944024292297145
1093,1093,0.5548459714020185
1094,1094,0.3617846886038749
1095,1095,0.07289479723455666
1096,1096,0.04438544199409856
1097,1097,0.15982566078880836
1098,1098,0.3900730011471416
1099,1099,0.13375924411388965
1100,1100,0.5006751464519117
1101,1101,0.3273247590495365
1102,1102,0.1448846412781993
1103,1103,0.048596645292831475
1104,1104,0.019153101926789744
1105,1105,0.10693304273400417
1106,1106,0.017065604618238885
1107,1107,0.025581672417605374
1108,1108,0.008143560527808591
1109,1109,0.1923300598400433
1110,1110,0.6916759181408234
1111,1111,0.05445171690802779
1112,1112,0.009408631775797502
1113,1113,0.09144750640198318
1114,1114,0.0825208246818237
1115,1115,0.5498872884923748
1116,1116,0.17694799468681602
1117,1117,0.1709836166509825
1118,1118,0.02394400008418324
1119,1119,0.18028515513080676
1120,1120,0.08702659016844863
1121,1121,0.14661842138744818
1122,1122,0.32423752351948687
1123,1123,0.3861691486213814
1124,1124,0.02262671598386577
1125,1125,0.017040951809911196
1126,1126,0.340837168425851
1127,1127,0.528284210266152
1128,1128,0.12751816439846078
1129,1129,0.4276551735437672
1130,1130,0.36738310777755917
1131,1131,0.021222747868058466
1132,1132,0.10512674118160359
1133,1133,0.15375087128934567
1134,1134,0.6412712389796635
1135,1135,0.635407683673162
1136,1136,0.017891591402652014
1137,1137,0.07964040854400255
1138,1138,0.50111251305004
1139,1139,0.011466211407130606
1140,1140,0.5960953552609086
1141,1141,0.6032788281443057
1142,1142,0.06364107393488871
1143,1143,0.07342992127188275
1144,1144,0.37279169484297736
1145,1145,0.26577440358214194
1146,1146,0.08191576107231532
1147,1147,0.12472285890008784
1148,1148,0.010364362608979593
1149,1149,0.034053380339871035
1150,1150,0.3224245267700334
1151,1151,0.2821557071862595
1152,1152,0.551118323860466
1153,1153,0.008975697354883657
1154,1154,0.14798064905126876
1155,1155,0.07711590694478557
1156,1156,0.00841286680397523
1157,1157,0.16157827296338614
1158,1158,0.5279268290149988
1159,1159,0.866211531572196
1160,1160,0.008759972247331394
1161,1161,0.24364487707792282
1162,1162,0.23396759486697655
1163,1163,0.2216329788915662
1164,1164,0.017898266179926476
1165,1165,0.5450857652353288
1166,1166,0.11498664693872551
1167,1167,0.011464744758733148
1168,1168,0.14777563736335106
1169,1169,0.009273501396591884
1170,1170,0.04289652312796012
1171,1171,0.04492675564967528
1172,1172,0.197886725290159
1173,1173,0.0815733420985146
1174,1174,0.10436558755130776
1175,1175,0.5852169267419661
1176,1176,0.17797938084457582
1177,1177,0.03845124259438235
1178,1178,0.4593134958245918
1179,1179,0.0721882524339299
1180,1180,0.025253187313944363
1181,1181,0.01148662500843098
1182,1182,0.2576089237288076
1183,1183,0.07747752896282076
1184,1184,0.08274022284456994
1185,1185,0.14487142728940017
1186,1186,0.6181714872509723
1187,1187,0.5964770451454346
1188,1188,0.008787899786145926
1189,1189,0.10619827669349058
1190,1190,0.08582900815725476
1191,1191,0.03515380402511814
1192,1192,0.24392033598582216
1193,1193,0.42213010707280796
1194,1194,0.5417744026177159
1195,1195,0.06302289437918686
1196,1196,0.09629372999381136
1197,1197,0.07596695983177225
1198,1198,0.036101359959566086
1199,1199,0.1806662445441357
1200,1200,0.14416792163937217
1201,1201,0.02547675330924276
1202,1202,0.03340818882874303
1203,1203,0.5181685639179435
1204,1204,0.2650554280831398
1205,1205,0.20414717698792617
1206,1206,0.49390391318257
1207,1207,0.08588991503731368
1208,1208,0.38606196882140115
1209,1209,0.06329527079872897
1210,1210,0.4229428827893926
1211,1211,0.038388217454070304
1212,1212,0.07888704157597136
1213,1213,0.8692080053405382
1214,1214,0.14657490727992742
1215,1215,0.30960413412346355
1216,1216,0.2470965641181208
1217,1217,0.6679371713936859
1218,1218,0.2342926044349774
1219,1219,0.07053741565756916
1220,1220,0.010702815086468026
1221,1221,0.31796075191697803
1222,1222,0.8534675702645129
1223,1223,0.38888688819127715
1224,1224,0.04527734972264556
1225,1225,0.35131445550210344
1226,1226,0.791749234360223
1227,1227,0.6942932075390632
1228,1228,0.4602630634712693
1229,1229,0.837053126205193
1230,1230,0.010660356628540965
1231,1231,0.6301504933357848
1232,1232,0.6964232893618757
1233,1233,0.4734092921735465
1234,1234,0.20039916555344078
1235,1235,0.008629895917994629
1236,1236,0.8803694771641327
1237,1237,0.5852453111140056
1238,1238,0.5935349932459757
1239,1239,0.017441465005054446
1240,1240,0.18084773800045137
1241,1241,0.06766802174848621
1242,1242,0.010142889426178206
1243,1243,0.7503385459472272
1244,1244,0.010113755824536504
1245,1245,0.07103792402460567
1246,1246,0.4056966683004083
1247,1247,0.13041872946367364
1248,1248,0.10937987911506061
1249,1249,0.11348598533327882
1250,1250,0.0459693815140328
1251,1251,0.32317849226336137
1252,1252,0.010343437848579674
1253,1253,0.839342493466186
1254,1254,0.12805067834305767
1255,1255,0.007997522264948197
1256,1256,0.5944298495894583
1257,1257,0.62223900927996
1258,1258,0.008524876548690037
1259,1259,0.40923864457163395
1260,1260,0.8413683384483619
1261,1261,0.018327022240835763
1262,1262,0.2364383012830385
1263,1263,0.251579201582689
1264,1264,0.2018218580800295
1265,1265,0.29131193070668415
1266,1266,0.40028693537242627
1267,1267,0.26801820797241394
1268,1268,0.6629479481062244
1269,1269,0.38472730405541855
1270,1270,0.026465761220102184
1271,1271,0.016647295914511192
1272,1272,0.09982072469629656
1273,1273,0.018539820736573162
1274,1274,0.01038241592807885
1275,1275,0.17464078115875026
1276,1276,0.02603203616146725
1277,1277,0.007777975706712326
1278,1278,0.08130382806402947
1279,1279,0.3713981522049557
1280,1280,0.04521626099439821
1281,1281,0.6150685993649453
1282,1282,0.8236882180325191
1283,1283,0.317712798942903
1284,1284,0.5918287023225268
1285,1285,0.19559032655807992
1286,1286,0.08896525006322124
1287,1287,0.4851892653762628
1288,1288,0.5467843241656478
1289,1289,0.03508743472242104
1290,1290,0.1486994623469565
1291,1291,0.5714794361890636
1292,1292,0.08282409742844354
1293,1293,0.02687259024573165
1294,1294,0.23348579602717426
1295,1295,0.3886492054686472
1296,1296,0.07334242783892633
1297,1297,0.19953147930468285
1298,1298,0.38460461022135606
1299,1299,0.48404512405294986
1300,1300,0.6416234336758248
1301,1301,0.8334896891572382
1302,1302,0.05719639980205102
1303,1303,0.6475843839999686
1304,1304,0.10153763968415684
1305,1305,0.07550824971498972
1306,1306,0.1805288938535673
1307,1307,0.03256450755407772
1308,1308,0.14092449015138753
1309,1309,0.8193905763011949
1310,1310,0.15870268494365103
1311,1311,0.38495949127594703
1312,1312,0.3635348361208843
1313,1313,0.02072138692668856
1314,1314,0.01924393911119191
1315,1315,0.3118796196537152
1316,1316,0.01024088665671031
1317,1317,0.4784858537493602
1318,1318,0.023720972654876032
1319,1319,0.010239488736322138
1320,1320,0.1288152384125557
1321,1321,0.018172795895299312
1322,1322,0.39072196279903615
1323,1323,0.2762440495040793
1324,1324,0.07929909824367558
1325,1325,0.4000502151895672
1326,1326,0.6283542104702854
1327,1327,0.12977905917597515
1328,1328,0.7205823285965139
1329,1329,0.3475496143795146
1330,1330,0.6862951067156812
1331,1331,0.2005029631781809
1332,1332,0.15662379401742937
1333,1333,0.18044783397838357
1334,1334,0.011003853399386879
1335,1335,0.6211228907424442
1336,1336,0.03315093158916948
1337,1337,0.630638080238308
1338,1338,0.00996026370675166
1339,1339,0.7422020956425176
1340,1340,0.018369685477954742
1341,1341,0.21520744051950222
1342,1342,0.01507821140352571
1343,1343,0.06921195201417836
1344,1344,0.04302071871671368
1345,1345,0.09590720492848098
1346,1346,0.05015831751195853
1347,1347,0.011634202908947774
1348,1348,0.7149179142265389
1349,1349,0.01631862196025151
1350,1350,0.017985377529114686
1351,1351,0.021775272787461424
1352,1352,0.04199011785774366
1353,1353,0.3447665666233621
1354,1354,0.3094448340389097
1355,1355,0.5647350685842312
1356,1356,0.0585303298834092
1357,1357,0.45296912914188503
1358,1358,0.010787191458674633
1359,1359,0.1938108208512383
1360,1360,0.1457540596686539
1361,1361,0.09066045724971913
1362,1362,0.5924587529744983
1363,1363,0.011501590191207871
1364,1364,0.12465532932108396
1365,1365,0.41892304273542386
1366,1366,0.26495215926579213
1367,1367,0.030156558809940504
1368,1368,0.1734469061008073
1369,1369,0.08234444717080265
1370,1370,0.034920881870959146
1371,1371,0.756169792739199
1372,1372,0.022871592767454596
1373,1373,0.17424692707279524
1374,1374,0.03749924144404348
1375,1375,0.23751655455658294
1376,1376,0.06880858666467056
1377,1377,0.4741429513416016
1378,1378,0.22582845241646948
1379,1379,0.15819670551929216
1380,1380,0.7495482058515824
1381,1381,0.4967905112816959
1382,1382,0.4211758012678201
1383,1383,0.009695637559033634
1384,1384,0.3475792452878862
1385,1385,0.6979954137104025
1386,1386,0.6753863044852858
1387,1387,0.0932188669607058
1388,1388,0.6002465884046322
1389,1389,0.584433808354316
1390,1390,0.5145506776094608
1391,1391,0.033309014426493457
1392,1392,0.7243717785778755
1393,1393,0.1393895066316893
1394,1394,0.02378344463816635
1395,1395,0.406733133831849
1396,1396,0.13824449964321403
1397,1397,0.011068167363824237
1398,1398,0.21380503440380108
1399,1399,0.20749399001796323
1400,1400,0.28601557376849485
1401,1401,0.05002375375218009
1402,1402,0.40923864457163395
1403,1403,0.012291843662912371
1404,1404,0.10027317963834714
1405,1405,0.12452732541560638
1406,1406,0.31166517671961924
1407,1407,0.39072196279903615
1408,1408,0.0754669983970942
1409,1409,0.009400979635108544
1410,1410,0.05689291465551144
1411,1411,0.02015179278439539
1412,1412,0.5405415892246399
1413,1413,0.5914217714797484
1414,1414,0.020791873513762774
1415,1415,0.06048676862806592
1416,1416,0.1866025317107135
1417,1417,0.00923614599595588
1418,1418,0.0834828977831885
1419,1419,0.33304100154738087
1420,1420,0.05472262417292462
1421,1421,0.009662067927614473
1422,1422,0.02231664931358876
1423,1423,0.010595555111119828
1424,1424,0.07970428242055702
1425,1425,0.053815331678693526
1426,1426,0.030854023889303042
1427,1427,0.069861071239874
1428,1428,0.7667710783169164
1429,1429,0.3292191583729952
1430,1430,0.12293472715664269
1431,1431,0.25090372796098465
1432,1432,0.2565429217689518
1433,1433,0.015283751541347075
1434,1434,0.7659982009442775
1435,1435,0.2273163891671153
1436,1436,0.3475472366070697
1437,1437,0.1482562659527557
1438,1438,0.3750858267044405
1439,1439,0.4694405861443889
1440,1440,0.3001957320700593
1441,1441,0.46793700417686934
1442,1442,0.07879239544452595
1443,1443,0.5916707593575226
1444,1444,0.16134319784833653
1445,1445,0.18565518248343194
1446,1446,0.2556466049171674
1447,1447,0.1608709522325176
1448,1448,0.10170600444183123
1449,1449,0.8535809306293244
1450,1450,0.049491175711899676
1451,1451,0.6951394753045637
1452,1452,0.43756236519413066
1453,1453,0.02056161920000362
1454,1454,0.12656701011757254
1455,1455,0.0507551992635321
1456,1456,0.08893700721955604
1457,1457,0.16192214429755297
1458,1458,0.20625119435055944
1459,1459,0.8139512653161739
1460,1460,0.7950701313412454
1461,1461,0.02082999907665379
1462,1462,0.009606913706836397
1463,1463,0.3001957320700593
1464,1464,0.4151774742501511
1465,1465,0.6026856227414639
1466,1466,0.03845293617298993
1467,1467,0.019896891318079854
1468,1468,0.026377248453504268
1469,1469,0.4156543434846903
1470,1470,0.24181362518434674
1471,1471,0.055992670674323286
1472,1472,0.3117800043518374
1473,1473,0.32314431317004827
1474,1474,0.46614082823506414
1475,1475,0.8025511483790323
1476,1476,0.03872132263264441
1477,1477,0.0370478876488233
1478,1478,0.2790467164980124
1479,1479,0.42970715397851794
1480,1480,0.018334807216969503
1481,1481,0.4179316319033133
1482,1482,0.009938094181198965
1483,1483,0.1349508590712927
1484,1484,0.1552635130866614
1485,1485,0.3040280189661027
1486,1486,0.05188561346239478
1487,1487,0.09460780439025442
1488,1488,0.2517839687094304
1489,1489,0.14197783286747015
1490,1490,0.6392485894457757
1491,1491,0.024624098924460696
1492,1492,0.009419570172019342
1493,1493,0.14733645223087127
1494,1494,0.7349271265629742
1495,1495,0.39995646561851694
1496,1496,0.3102906535760167
1497,1497,0.1722580606493397
1498,1498,0.21217673261214243
1499,1499,0.11066351901921054
1500,1500,0.05083618574813582
1501,1501,0.03712116261516845
1502,1502,0.008298863846341825
1503,1503,0.11588992978769386
1504,1504,0.937170514785621
1505,1505,0.39896869665782275
1506,1506,0.6333856157290733
1507,1507,0.19160251273219228
1508,1508,0.6560630708392408
1509,1509,0.4586543502189528
1510,1510,0.08358986455213135
1511,1511,0.043325202403815606
1512,1512,0.13221499672310502
1513,1513,0.1449250248594943
1514,1514,0.038825445280945906
1515,1515,0.45781518096320134
1516,1516,0.07795167250077141
1517,1517,0.5855048863717197
1518,1518,0.29715633251539364
1519,1519,0.12345290946716349
1520,1520,0.04321302933516076
1521,1521,0.10760362474971295
1522,1522,0.01282427005836574
1523,1523,0.163257883174864
1524,1524,0.023143784953568006
1525,1525,0.5294113333603453
1526,1526,0.0668203329259754
1527,1527,0.7340746943969527
1528,1528,0.12596180116651262
1529,1529,0.5091708541645855
1530,1530,0.20587398067994736
1531,1531,0.10194757273633864
1532,1532,0.01047335589727084
1533,1533,0.1257436594418274
1534,1534,0.04810294798782868
1535,1535,0.15744026646625603
1536,1536,0.046649766148686565
1537,1537,0.3099338018100042
1538,1538,0.008298863846341825
1539,1539,0.4630584643908877
1540,1540,0.053815331678693526
1541,1541,0.5860859734180638
1542,1542,0.30313971867188433
1543,1543,0.009859595516555549
1544,1544,0.0439167456791689
1545,1545,0.5052687416654161
1546,1546,0.14666771080294402
1547,1547,0.33396784851746586
1548,1548,0.48732669241202253
1549,1549,0.09192551217328578
1550,1550,0.8248376180963974
1551,1551,0.643574213236413
1552,1552,0.3769461359817126
1553,1553,0.012248156796566878
1554,1554,0.017409643291485817
1555,1555,0.042273549672937956
1556,1556,0.22622119176859953
1557,1557,0.6256104541492741
1558,1558,0.048252712028185346
1559,1559,0.020136009322824767
1560,1560,0.32337836428857575
1561,1561,0.013075754086082397
1562,1562,0.03595040933780345
1563,1563,0.4428879156531876
1564,1564,0.08284041435955272
1565,1565,0.20913107654601934
1566,1566,0.023999248344470158
1567,1567,0.08119549306268978
1568,1568,0.6636095178026589
1569,1569,0.01858405859183991
1570,1570,0.3200518157564298
1571,1571,0.10157442370956248
1572,1572,0.2324946286570367
1573,1573,0.018189948907297762
1574,1574,0.5174460049981772
1575,1575,0.8481964267705613
1576,1576,0.04407140670776078
1577,1577,0.05952016791519473
1578,1578,0.24000756438813456
1579,1579,0.27891209939777145
1580,1580,0.7770239788020733
1581,1581,0.05053059940471444
1582,1582,0.31166517671961924
1583,1583,0.016185812236492857
1584,1584,0.5460065638787452
1585,1585,0.4693545139573184
1586,1586,0.03092343541262919
1587,1587,0.07292877528740364
1588,1588,0.009772860195080722
1589,1589,0.40055955913381314
1590,1590,0.3138538617766888
1591,1591,0.324469160612225
1592,1592,0.7730140261062729
1593,1593,0.1921132639980671
1594,1594,0.007909837786208053
1595,1595,0.32015116040991964
1596,1596,0.11719713005380872
1597,1597,0.14666771080294402
1598,1598,0.11143481638216782
1599,1599,0.37355339040010493
1600,1600,0.5749741415786668
1601,1601,0.3712757097574208
1602,1602,0.6366974231815572
1603,1603,0.6416171079905025
1604,1604,0.02322046560445283
1605,1605,0.18818277841182524
1606,1606,0.12840546137170913
1607,1607,0.16417812699400686
1608,1608,0.01779948467325603
1609,1609,0.5356814141468828
1610,1610,0.04862469355210517
1611,1611,0.24737039143085499
1612,1612,0.8329206842406575
1613,1613,0.11763431451608239
1614,1614,0.20375302284403835
1615,1615,0.17386146908615796
1616,1616,0.3258414484460372
1617,1617,0.14265686929143212
1618,1618,0.40285672982559556
1619,1619,0.4427496353381902
1620,1620,0.0393896701113946
1621,1621,0.2404891245096866
1622,1622,0.047543954991299785
1623,1623,0.35147745045711043
1624,1624,0.019291334910532365
1625,1625,0.03909745745680809
1626,1626,0.015450825179210408
1627,1627,0.10130916184864232
1628,1628,0.5110957048697837
1629,1629,0.2902826663099465
1630,1630,0.09310853882019936
1631,1631,0.03372120245250176
1632,1632,0.270957930203418
1633,1633,0.10562361910098578
1634,1634,0.1251671425943645
1635,1635,0.009606913706836397
1636,1636,0.010097487363950183
1637,1637,0.8845038402814706
1638,1638,0.6540242907781281
1639,1639,0.44937931810092513
1640,1640,0.5504299143878044
1641,1641,0.18831911437422816
1642,1642,0.03932688871771678
1643,1643,0.1454019234920153
1644,1644,0.25245631961098103
1645,1645,0.2540099650843644
1646,1646,0.05026351872069479
1647,1647,0.3332091747289684
1648,1648,0.2033579573364092
1649,1649,0.5497238165082544
1650,1650,0.0478711450396241
1651,1651,0.11041481749031565
1652,1652,0.14539109136891373
1653,1653,0.6671473118374026
1654,1654,0.024209115189376147
1655,1655,0.432678606118279
1656,1656,0.046394539018109415
1657,1657,0.025767847989934606
1658,1658,0.030103480196377
1659,1659,0.3037428637680921
1660,1660,0.17197954953772812
1661,1661,0.024057353148402016
1662,1662,0.013046954565909673
1663,1663,0.3550333369612302
1664,1664,0.1679949321507061
1665,1665,0.803713557475563
1666,1666,0.19721927772213396
1667,1667,0.12979417047082337
1668,1668,0.04181460570395062
1669,1669,0.05768116087888383
1670,1670,0.8275882501556521
1671,1671,0.3801449610972532
1672,1672,0.10781206219447852
1673,1673,0.09044897138459863
1674,1674,0.0367978837465753
1675,1675,0.3043126362580927
1676,1676,0.44211337853293337
1677,1677,0.022094875425624397
1678,1678,0.32509048271468916
1679,1679,0.2313710795804748
1680,1680,0.1367500125943805
1681,1681,0.023024138278175024
1682,1682,0.6041189874970331
1683,1683,0.2893404151281775
1684,1684,0.4962868774590667
1685,1685,0.01454521474777632
1686,1686,0.7967171167490464
1687,1687,0.22488261923946168
1688,1688,0.36763349352013047
1689,1689,0.07150568540949778
1690,1690,0.016245390843111336
1691,1691,0.3367070779739854
1692,1692,0.09655793240061268
1693,1693,0.3816036078549423
1694,1694,0.03902052542514852
1695,1695,0.14170657009228563
1696,1696,0.4644743819128948
1697,1697,0.2870495670912008
1698,1698,0.10011726045999067
1699,1699,0.1571339708968526
1700,1700,0.05157501040606477
1701,1701,0.13773637741293618
1702,1702,0.04403682662188025
1703,1703,0.03671104655540298
1704,1704,0.6880884674414735
1705,1705,0.10075145671441092
1706,1706,0.5094126408679787
1707,1707,0.1893700613754503
1708,1708,0.6029728882428689
1709,1709,0.49352973476705597
1710,1710,0.011116767161063818
1711,1711,0.40923864457163395
1712,1712,0.04610447402275339
1713,1713,0.5760067592933004
1714,1714,0.07963293055639081
1715,1715,0.011955995081933025
1716,1716,0.2511281815585284
1717,1717,0.01395872340403617
1718,1718,0.012069263416342693
1719,1719,0.284515122024694
1720,1720,0.008014145353428027
1721,1721,0.7022142423632818
1722,1722,0.4474387712209917
1723,1723,0.012421853259447106
1724,1724,0.7587871277473573
1725,1725,0.4029572884173896
1726,1726,0.5032494694934676
1727,1727,0.06439503692517365
1728,1728,0.01664939960363613
1729,1729,0.7498751713968609
1730,1730,0.6634833396864206
1731,1731,0.5584352795000547
1732,1732,0.4018785367425248
1733,1733,0.0515646694940214
1734,1734,0.23440317492910379
1735,1735,0.44432445278937316
1736,1736,0.07240042058157385
1737,1737,0.595877298463951
1738,1738,0.017646066447821438
1739,1739,0.038529748179911436
1740,1740,0.5552649393444675
1741,1741,0.1686873447816607
1742,1742,0.00943189641809545
1743,1743,0.2117403836527363
1744,1744,0.014952694820204936
1745,1745,0.014151936281433885
1746,1746,0.26406070467498355
1747,1747,0.021460765056866896
1748,1748,0.07835528172740638
1749,1749,0.009348081033748595
1750,1750,0.2483205292999633
1751,1751,0.49551557437161714
1752,1752,0.15886113851748954
1753,1753,0.6448937414537326
1754,1754,0.05741827387475242
1755,1755,0.059591032698522096
1756,1756,0.12673979251777834
1757,1757,0.014391832006733631
1758,1758,0.8212328054334737
1759,1759,0.5375854557615373
1760,1760,0.017219637599126952
